PredictionString,image_id
9 0.5697295069694519 161.98069763183594 711.68359375 222.4374542236328 908.7168579101562 0 0.34213247895240784 179.7019500732422 727.1917724609375 183.9677734375 905.40625 0 0.3320096433162689 0.0 148.9574737548828 941.5989379882812 1018.2587890625 ,test/1156.jpg
0 0.6485499143600464 297.1143493652344 752.3713989257812 449.96478271484375 696.9520263671875 7 0.3641234338283539 280.31072998046875 751.079833984375 450.6164855957031 691.5418090820312 ,test/1157.jpg
5 0.9043921232223511 296.4769592285156 562.4013061523438 603.970703125 836.9903564453125 3 0.5574509501457214 647.5801391601562 748.8427734375 693.339599609375 774.2264404296875 5 0.3948950469493866 645.775634765625 746.744384765625 691.94091796875 769.6159057617188 0 0.3788733184337616 487.1536560058594 585.4558715820312 834.6741333007812 855.0095825195312 4 0.31832608580589294 300.60650634765625 563.1810913085938 601.439208984375 837.94482421875 ,test/1158.jpg
2 0.7588471174240112 346.78631591796875 491.6224060058594 214.30532836914062 400.0610046386719 7 0.6836240887641907 274.08856201171875 706.8773193359375 512.7706298828125 892.8435668945312 3 0.6005476117134094 624.9571533203125 755.5784301757812 456.158203125 689.9581298828125 3 0.35715875029563904 286.0332946777344 657.2542724609375 517.7836303710938 885.9469604492188 ,test/1159.jpg
5 0.8711530566215515 442.1802673339844 903.3090209960938 310.9149475097656 736.2109375 5 0.5916879773139954 46.28562545776367 453.50384521484375 451.491943359375 703.3440551757812 2 0.5735448598861694 454.9542236328125 864.9602661132812 387.3985900878906 741.3627319335938 2 0.5184218883514404 55.79933547973633 466.5295715332031 447.9322509765625 705.008056640625 1 0.4699168801307678 875.9436645507812 1024.0 0.0 141.16259765625 0 0.3077285587787628 42.10329818725586 479.7986755371094 459.412841796875 703.4730834960938 ,test/1160.jpg
5 0.5062434673309326 136.54627990722656 824.6680908203125 252.8809051513672 800.8741455078125 3 0.39275938272476196 177.77120971679688 736.8563842773438 285.27294921875 797.5231323242188 ,test/1161.jpg
2 0.7354055047035217 284.2737121582031 671.6240234375 235.9534454345703 640.04248046875 0 0.5055935978889465 584.9716796875 638.160888671875 227.8762969970703 265.4479675292969 1 0.3836390972137451 279.6156005859375 676.1114501953125 228.15167236328125 640.390625 ,test/1162.jpg
5 0.7929112911224365 474.21630859375 606.0658569335938 178.4278106689453 591.69091796875 ,test/1163.jpg
6 0.995278000831604 221.06253051757812 637.1273803710938 238.09193420410156 835.6312866210938 ,test/1164.jpg
1 0.6867982149124146 437.4968566894531 581.673583984375 667.6019897460938 873.9884033203125 3 0.6253068447113037 369.5657043457031 777.8982543945312 397.7400207519531 663.3543090820312 2 0.512275218963623 376.89459228515625 775.771484375 389.7877502441406 655.3909301757812 ,test/1165.jpg
4 0.894711434841156 299.9872741699219 545.3897705078125 161.04653930664062 768.9055786132812 4 0.8825563192367554 528.5639038085938 639.2390747070312 497.7061462402344 790.3917846679688 3 0.6980125904083252 620.18408203125 950.5482788085938 459.0440673828125 812.2039794921875 4 0.6916722655296326 935.7346801757812 1022.2927856445312 335.2580261230469 819.2823486328125 4 0.664810061454773 635.3430786132812 759.5128784179688 289.1293640136719 441.60406494140625 4 0.6154661774635315 620.8609008789062 961.4453125 419.2325744628906 820.8057861328125 5 0.5905096530914307 38.888797760009766 316.35797119140625 108.89566040039062 769.783447265625 4 0.5594201683998108 648.9141235351562 932.4061279296875 297.7169189453125 450.3814392089844 4 0.5432865023612976 40.59910202026367 305.05035400390625 80.61769104003906 816.3335571289062 5 0.3290708661079407 316.70928955078125 531.5106811523438 96.51417541503906 487.3589782714844 0 0.30279332399368286 0.0 36.288299560546875 903.6480102539062 1022.908203125 ,test/1166.jpg
7 0.9962244033813477 373.6402893066406 514.8534545898438 239.23622131347656 428.3899841308594 6 0.9784667491912842 245.84695434570312 473.1701354980469 245.9728240966797 705.2939453125 6 0.9491847157478333 2.824960947036743 297.02001953125 184.83181762695312 564.6394653320312 5 0.9476690292358398 571.62890625 671.353271484375 275.0513916015625 596.297119140625 5 0.9103478789329529 744.529052734375 882.5661010742188 296.11602783203125 611.1901245117188 0 0.8811310529708862 0.0 361.6297607421875 549.2410278320312 1018.5017700195312 5 0.8706238865852356 645.4624633789062 787.958740234375 262.438720703125 584.993896484375 6 0.8246065974235535 1.610927700996399 241.16226196289062 469.6051330566406 598.3831787109375 5 0.7060484290122986 483.0733947753906 600.1635131835938 249.6341094970703 554.7293090820312 5 0.654333770275116 649.1441650390625 717.5161743164062 280.94866943359375 354.24249267578125 0 0.6008530855178833 333.9344177246094 506.5738525390625 608.5829467773438 923.3740234375 0 0.408358097076416 436.7248840332031 541.217041015625 622.7493286132812 777.166015625 0 0.39016807079315186 141.27880859375 199.5677490234375 587.0888671875 825.407470703125 1 0.33381447196006775 422.2297668457031 553.629150390625 637.7244873046875 779.3661499023438 6 0.31491193175315857 174.63890075683594 335.3544921875 543.035888671875 670.5003662109375 6 0.31356003880500793 1.6234960556030273 368.03460693359375 510.5166015625 1013.770263671875 5 0.3119475841522217 420.4929504394531 497.4792785644531 434.8721008300781 589.1699829101562 6 0.30499786138534546 320.0248718261719 566.74267578125 305.2095031738281 737.7590942382812 ,test/1167.jpg
3 0.86379474401474 461.6946716308594 687.7268676757812 383.7451477050781 781.73974609375 3 0.7223111391067505 524.8326416015625 805.0882568359375 229.4744415283203 678.9422607421875 0 0.46751028299331665 4.931308269500732 364.228271484375 343.1355285644531 696.8523559570312 5 0.41084739565849304 567.115234375 802.6041259765625 225.0458221435547 580.62890625 4 0.3936397433280945 568.8031616210938 802.0037841796875 212.24424743652344 565.6268920898438 ,test/1168.jpg
7 0.7734500765800476 106.56013488769531 416.2874755859375 108.05500793457031 295.1121520996094 3 0.7440818548202515 577.2042236328125 857.9459228515625 430.611328125 676.4075927734375 3 0.6372338533401489 477.34271240234375 685.3286743164062 73.0875015258789 379.05291748046875 5 0.49419522285461426 471.42529296875 692.7223510742188 45.11585998535156 377.63604736328125 2 0.4886971116065979 247.15237426757812 688.204833984375 575.0165405273438 853.4830932617188 3 0.4747922122478485 118.37998962402344 404.9842224121094 106.01911163330078 304.0705261230469 7 0.4666246175765991 152.5500030517578 724.095703125 570.7820434570312 882.201416015625 3 0.4244796633720398 174.92738342285156 717.2308959960938 568.96630859375 880.4512939453125 5 0.40794479846954346 577.6685180664062 856.13037109375 426.3723449707031 685.0536499023438 0 0.39359891414642334 648.68359375 714.5835571289062 530.3148803710938 555.9827880859375 0 0.323917955160141 473.3102111816406 711.4434814453125 673.6585693359375 821.4137573242188 ,test/1169.jpg
7 0.9973729848861694 457.5397033691406 873.0846557617188 284.85601806640625 532.4368896484375 7 0.9794899821281433 28.54081916809082 747.4874877929688 426.88226318359375 886.2020874023438 0 0.7415469884872437 582.0770874023438 608.15380859375 271.5976257324219 305.2515869140625 7 0.47919443249702454 115.14495849609375 187.44802856445312 441.6373596191406 502.1133117675781 7 0.34908801317214966 32.594688415527344 145.04360961914062 510.6569519042969 640.7364501953125 ,test/1170.jpg
9 0.8178766369819641 385.09130859375 740.9015502929688 334.3660888671875 792.6596069335938 ,test/1171.jpg
1 0.9634143710136414 440.4249572753906 722.547119140625 382.6070251464844 606.8617553710938 ,test/1172.jpg
9 0.9597102999687195 22.954959869384766 894.6973266601562 58.02320098876953 775.3425903320312 9 0.8621733784675598 282.3104248046875 955.3112182617188 48.51240158081055 592.3483276367188 9 0.7758433222770691 1.4438672065734863 532.1249389648438 108.41615295410156 635.407470703125 3 0.5279189348220825 682.1319580078125 746.797119140625 580.8109130859375 669.961181640625 3 0.3991413414478302 583.43505859375 891.7236328125 796.2450561523438 943.7684936523438 8 0.3512696325778961 586.1801147460938 887.4909057617188 797.1395874023438 942.2775268554688 1 0.34294044971466064 0.0 463.6802978515625 0.9750781059265137 509.5830078125 ,test/1173.jpg
3 0.7857620716094971 134.8529052734375 565.5653076171875 225.48019409179688 958.9637451171875 3 0.6742608547210693 275.6459655761719 447.3027648925781 696.4560546875 840.3196411132812 1 0.5894026160240173 391.4203796386719 970.7227172851562 138.17300415039062 711.6677856445312 3 0.5868996381759644 568.623291015625 636.4197998046875 483.1181945800781 530.8627319335938 3 0.5493493676185608 523.15771484375 614.0068359375 496.61065673828125 560.4472045898438 7 0.5445067882537842 364.0699462890625 506.46307373046875 159.6022491455078 279.4158020019531 3 0.4244086444377899 454.3121643066406 630.468505859375 471.91729736328125 561.4371337890625 7 0.3872736990451813 369.64288330078125 991.373046875 163.623779296875 705.3162231445312 1 0.37693265080451965 164.59500122070312 905.5106201171875 193.52178955078125 889.7310180664062 ,test/1174.jpg
0 0.7159825563430786 272.7244873046875 409.8009033203125 222.0592498779297 455.3511962890625 0 0.7143428921699524 188.21981811523438 823.0829467773438 287.7906494140625 706.782958984375 0 0.5315433740615845 326.02093505859375 401.1746826171875 255.4801483154297 446.9923400878906 ,test/1175.jpg
1 0.9283893704414368 109.86632537841797 662.1905517578125 155.04994201660156 739.4622192382812 1 0.6481658220291138 356.047607421875 661.8856811523438 131.04840087890625 349.69781494140625 0 0.6437186598777771 234.1894073486328 314.01220703125 733.2914428710938 798.9459838867188 ,test/1176.jpg
1 0.95447838306427 174.72091674804688 803.808837890625 204.88790893554688 849.5648193359375 1 0.5827133655548096 175.16702270507812 513.6458740234375 493.47869873046875 843.7723388671875 ,test/1177.jpg
1 0.9178414344787598 281.602783203125 708.4849853515625 264.01055908203125 770.1583251953125 ,test/1178.jpg
0 0.6556777954101562 129.11878967285156 821.3931274414062 192.46792602539062 760.5687255859375 9 0.6371666193008423 136.55990600585938 778.7368774414062 198.6449737548828 684.2841796875 ,test/1179.jpg
0 0.4170205593109131 280.8700256347656 756.5743408203125 240.7316131591797 724.0662841796875 1 0.30773699283599854 280.00616455078125 744.52490234375 250.18638610839844 700.5240478515625 ,test/1180.jpg
0 0.7393094301223755 343.0721435546875 509.25408935546875 173.6127471923828 252.30810546875 0 0.5017906427383423 349.8847961425781 675.513916015625 162.60784912109375 852.0404663085938 7 0.402360200881958 346.02752685546875 665.1387329101562 186.9588623046875 814.1417236328125 ,test/1181.jpg
0 0.9750034809112549 598.3604736328125 1024.0 74.22576141357422 487.8233337402344 0 0.8033459186553955 94.1727066040039 179.7420196533203 782.699462890625 856.3442993164062 3 0.4275785982608795 168.22491455078125 353.3719177246094 703.1166381835938 857.5731811523438 2 0.3034239709377289 96.49229431152344 177.86216735839844 786.0993041992188 851.448486328125 ,test/1182.jpg
2 0.9841826558113098 339.6560974121094 833.0215454101562 394.0499572753906 628.1368408203125 ,test/1183.jpg
0 0.7578274011611938 290.7474060058594 658.5578002929688 474.4479064941406 695.6632690429688 9 0.3015163540840149 300.7331237792969 656.0726928710938 469.66912841796875 694.6856079101562 ,test/1184.jpg
0 0.8907864093780518 240.31866455078125 612.0165405273438 421.6249084472656 819.4161376953125 ,test/1185.jpg
2 0.9231265783309937 554.7156982421875 835.8670654296875 269.8968811035156 445.35662841796875 0 0.9214953184127808 213.298583984375 349.0467834472656 699.5621948242188 895.9485473632812 5 0.4406108260154724 545.0993041992188 828.1441040039062 274.8980712890625 442.6748046875 ,test/1186.jpg
0 0.6992489099502563 292.9356384277344 860.0753784179688 372.8849792480469 792.1196899414062 ,test/1187.jpg
7 0.943450927734375 249.9871368408203 654.7981567382812 409.6653747558594 658.353271484375 2 0.9234629273414612 570.5326538085938 836.9287109375 549.935791015625 811.8699951171875 ,test/1188.jpg
7 0.9379169344902039 606.9952392578125 1024.0 2.117480516433716 159.09739685058594 3 0.3894489109516144 77.7066421508789 962.6569213867188 89.23212432861328 677.8562622070312 5 0.34195977449417114 142.95323181152344 976.7601318359375 109.77620697021484 882.2905883789062 ,test/1189.jpg
6 0.9715372323989868 120.33647918701172 924.741943359375 186.67054748535156 954.5213012695312 7 0.9682543277740479 189.99424743652344 837.3430786132812 36.22443389892578 437.47320556640625 0 0.7168192267417908 0.8343163728713989 173.81466674804688 230.9521484375 350.6572265625 ,test/1190.jpg
1 0.9616445302963257 476.9767150878906 1024.0 3.72705078125 164.79319763183594 0 0.7711702585220337 311.60186767578125 559.6704711914062 142.36679077148438 994.0567626953125 2 0.6401854753494263 290.18463134765625 550.8472290039062 175.6954803466797 791.7509765625 ,test/1191.jpg
1 0.5256580114364624 412.404296875 727.2090454101562 549.558349609375 724.1033325195312 0 0.5194519758224487 375.3984375 593.418212890625 346.2091064453125 499.9336242675781 2 0.45138105750083923 382.4554748535156 581.45458984375 351.3738098144531 494.54351806640625 0 0.43372878432273865 337.0155029296875 428.79681396484375 870.5347290039062 928.924560546875 0 0.39357274770736694 410.7972106933594 736.7734985351562 553.33203125 718.5382690429688 ,test/1192.jpg
0 0.5855283737182617 331.35546875 574.0657958984375 390.4717102050781 671.6875 1 0.39704594016075134 338.9783935546875 564.6580200195312 401.02685546875 662.259521484375 ,test/1193.jpg
9 0.7824178338050842 11.51113224029541 942.7947998046875 113.83148193359375 515.9185180664062 0 0.6687914133071899 1.5472265481948853 825.7344970703125 302.4737548828125 596.8999633789062 9 0.6527493000030518 49.697147369384766 923.15185546875 291.201171875 501.5386657714844 5 0.5285990834236145 550.3753662109375 920.798828125 683.325927734375 804.2198486328125 9 0.43508169054985046 3.6911327838897705 779.5391845703125 315.82757568359375 608.1697387695312 0 0.4229867160320282 542.0564575195312 911.0733642578125 683.9850463867188 804.7272338867188 1 0.35545653104782104 697.878173828125 843.7913208007812 606.1640014648438 679.3712158203125 9 0.31014376878738403 0.0 949.2567138671875 185.75027465820312 774.79638671875 ,test/1194.jpg
3 0.8814851641654968 234.8855438232422 510.5030212402344 387.4861145019531 509.26385498046875 3 0.8541778922080994 319.2247619628906 603.4656372070312 454.5985412597656 591.32080078125 3 0.5291731357574463 245.6892852783203 567.0675048828125 401.4296875 564.351318359375 3 0.5125121474266052 301.61553955078125 490.55078125 420.10577392578125 579.5089721679688 5 0.5055871605873108 358.4508972167969 593.09033203125 454.7620544433594 571.9775390625 3 0.33278846740722656 461.7892150878906 574.786376953125 456.59124755859375 539.24951171875 ,test/1195.jpg
1 0.7985919117927551 166.90353393554688 764.3963623046875 306.8479919433594 781.4578247070312 0 0.47971245646476746 236.92755126953125 398.5877990722656 943.3247680664062 1024.0 2 0.4554656445980072 184.47506713867188 748.40380859375 291.7914123535156 767.331298828125 ,test/1196.jpg
1 0.98907870054245 141.28543090820312 820.6937255859375 174.7527313232422 892.7335205078125 1 0.9648070931434631 264.4721374511719 805.3434448242188 245.63609313964844 692.564697265625 1 0.8867387771606445 356.1686706542969 542.517578125 427.4983825683594 511.0859680175781 1 0.877507746219635 319.9295959472656 612.5552978515625 304.3810729980469 428.91156005859375 1 0.8090972900390625 319.42486572265625 692.0655517578125 277.54150390625 584.9322509765625 1 0.698662281036377 366.3554992675781 470.8625183105469 435.688232421875 496.3922119140625 1 0.6644262075424194 362.5442199707031 716.1520385742188 88.14979553222656 365.8045654296875 1 0.5869181156158447 572.0791015625 819.527587890625 259.2089538574219 705.2056274414062 1 0.5601470470428467 494.8169860839844 733.7457885742188 274.9082336425781 536.978515625 1 0.4684907793998718 314.75970458984375 477.9362487792969 406.2381286621094 453.4613037109375 7 0.43325549364089966 471.95953369140625 547.4896850585938 392.5318298339844 436.35504150390625 1 0.3674202561378479 470.7730712890625 547.8241577148438 389.9237060546875 436.32525634765625 1 0.33604902029037476 571.5476684570312 608.0264892578125 653.636962890625 698.464111328125 1 0.3023236095905304 308.8803405761719 527.0797119140625 387.81597900390625 499.7752685546875 ,test/1197.jpg
3 0.9989559650421143 393.3947448730469 725.9635620117188 307.65289306640625 670.920166015625 6 0.3683648407459259 264.13201904296875 368.6762390136719 416.3708190917969 508.54425048828125 ,test/1198.jpg
0 0.724526584148407 371.2752380371094 595.3948974609375 182.90338134765625 807.2952270507812 0 0.632504940032959 208.9227294921875 419.94757080078125 597.169189453125 676.8594970703125 0 0.49446460604667664 150.22727966308594 601.7294311523438 174.21694946289062 840.4902954101562 ,test/1199.jpg
0 0.9505624175071716 359.9021911621094 681.4248046875 292.2500305175781 902.1168823242188 ,test/1200.jpg
3 0.8711123466491699 237.67153930664062 686.4339599609375 409.68450927734375 873.6859130859375 2 0.6761652231216431 257.99981689453125 679.7249145507812 421.3644104003906 871.4246826171875 ,test/1201.jpg
1 0.7322520017623901 375.2640686035156 717.9947509765625 433.4196472167969 813.0723266601562 0 0.46394777297973633 369.9937438964844 666.6138916015625 484.3262023925781 806.822265625 0 0.40094122290611267 394.83062744140625 726.0747680664062 435.4503173828125 697.3887329101562 ,test/1202.jpg
3 0.8449290990829468 438.48193359375 836.2908325195312 188.23202514648438 928.2962036132812 7 0.48472997546195984 429.92132568359375 823.2433471679688 23.868593215942383 934.6743774414062 0 0.33742809295654297 425.6502990722656 853.1819458007812 0.0 979.5902099609375 ,test/1203.jpg
9 0.8946079611778259 0.0 1007.9067993164062 396.9837341308594 822.0977172851562 9 0.8218784928321838 251.36167907714844 808.5079345703125 342.5739440917969 508.7628479003906 1 0.6156879663467407 821.35107421875 1022.1721801757812 422.1224365234375 669.8841552734375 9 0.3886234760284424 0.0 135.016845703125 433.8363037109375 738.6242065429688 ,test/1204.jpg
7 0.8037376403808594 298.7792663574219 480.1635437011719 576.796630859375 834.0413208007812 0 0.6756035685539246 359.5842590332031 754.0661010742188 505.18389892578125 1007.0807495117188 0 0.6157639026641846 281.5154113769531 809.3499755859375 4.124472618103027 651.2887573242188 0 0.4094292223453522 298.7469482421875 493.85302734375 570.748046875 884.1209716796875 1 0.38782820105552673 346.8332214355469 746.9779663085938 477.0010070800781 998.8421020507812 2 0.3229439854621887 300.24188232421875 786.4893798828125 12.547987937927246 631.7522583007812 ,test/1205.jpg
1 0.4500472843647003 274.13201904296875 867.9603881835938 357.0556945800781 720.5626220703125 2 0.32252413034439087 283.6872863769531 867.2882690429688 355.0882873535156 714.0016479492188 0 0.3217645287513733 276.65350341796875 885.481201171875 349.5038146972656 726.6515502929688 ,test/1206.jpg
6 0.9749895334243774 133.817138671875 774.1246948242188 266.5356750488281 741.9716796875 6 0.9409239292144775 558.0641479492188 961.1220703125 213.63352966308594 575.4060668945312 7 0.9289048314094543 237.45054626464844 442.7323303222656 6.764999866485596 178.58656311035156 1 0.7653959393501282 299.79345703125 555.998291015625 204.03634643554688 330.866943359375 0 0.73858243227005 750.681396484375 1022.2738647460938 663.2192993164062 789.2386474609375 0 0.7098774909973145 701.9652709960938 806.2324829101562 206.2607421875 296.7822265625 6 0.6579231023788452 445.6889343261719 712.1763916015625 85.216552734375 272.3026428222656 5 0.6445193886756897 0.0 301.0270690917969 0.0 293.3725280761719 7 0.6010918617248535 0.19041015207767487 110.2026138305664 398.70733642578125 467.6278076171875 1 0.4892489016056061 0.0 35.27410125732422 580.2996215820312 635.9710693359375 5 0.45123088359832764 3.4491894245147705 271.3831481933594 238.31776428222656 379.7255859375 6 0.40767019987106323 316.6456298828125 960.8732299804688 194.87124633789062 669.2967529296875 6 0.3752262592315674 322.9439392089844 725.5534057617188 91.02479553222656 329.5749206542969 0 0.3454171121120453 414.59375 449.0035095214844 128.55825805664062 179.85931396484375 ,test/1207.jpg
,test/1208.jpg
1 0.9884496927261353 391.4794921875 698.560546875 161.0252685546875 640.6041870117188 1 0.9544375538825989 377.9812316894531 753.593017578125 354.3518371582031 738.6256103515625 5 0.7416813969612122 334.2164001464844 455.94091796875 636.1598510742188 816.021728515625 2 0.676518976688385 343.2014465332031 458.4141845703125 634.1480102539062 783.0740966796875 0 0.6568536758422852 683.5870361328125 747.1331176757812 401.6305847167969 430.4642333984375 3 0.6436936855316162 184.1849365234375 344.1171875 509.35540771484375 815.7401123046875 5 0.4846556484699249 187.21124267578125 345.6070556640625 507.8417053222656 815.5391845703125 1 0.3566195070743561 364.89666748046875 426.6340026855469 349.2936706542969 583.8988037109375 3 0.3512429893016815 334.1344909667969 455.9584655761719 636.689453125 821.203857421875 1 0.33074718713760376 364.5470886230469 766.9369506835938 521.0853271484375 790.9376220703125 7 0.3189452290534973 682.992431640625 746.3025512695312 399.13006591796875 447.0245361328125 ,test/1209.jpg
1 0.9646557569503784 68.06952667236328 815.6976928710938 378.0948791503906 731.9401245117188 1 0.9365072250366211 116.61164093017578 791.941162109375 490.5657043457031 947.9750366210938 1 0.6620194315910339 2.990312337875366 282.29278564453125 318.7188720703125 611.5859375 1 0.6197760701179504 784.0045166015625 821.46484375 506.7674865722656 552.4413452148438 0 0.5357112288475037 8.388837814331055 240.237060546875 320.0629577636719 466.4552307128906 7 0.35620036721229553 4.384780406951904 86.39335632324219 451.0721435546875 604.348876953125 ,test/1210.jpg
3 0.97376549243927 271.17108154296875 773.1773071289062 502.28564453125 855.009033203125 ,test/1211.jpg
5 0.8939389586448669 394.49725341796875 562.4907836914062 324.36663818359375 913.4293823242188 3 0.8676949143409729 635.7640991210938 953.8421020507812 251.24436950683594 545.3008422851562 3 0.7494218945503235 59.12437438964844 438.7799987792969 266.27276611328125 573.339111328125 1 0.6850467920303345 966.1075439453125 1024.0 554.3840942382812 604.660400390625 5 0.63084876537323 145.4993896484375 404.1918029785156 534.3704833984375 935.223388671875 1 0.6262294054031372 985.5584106445312 1024.0 573.4111328125 609.0601806640625 5 0.5658674240112305 64.52648162841797 480.2546691894531 267.75225830078125 570.0997314453125 1 0.3997338116168976 940.327880859375 1022.3772583007812 532.5689086914062 615.5370483398438 5 0.3844508230686188 508.0321044921875 563.6917114257812 335.845458984375 475.74078369140625 1 0.33079296350479126 935.8626098632812 1021.1082763671875 550.8419189453125 1024.0 1 0.3256532549858093 968.9503173828125 1022.2396850585938 560.181396484375 639.6585693359375 2 0.3001909852027893 138.9482879638672 411.4749450683594 548.37109375 937.2759399414062 ,test/1212.jpg
4 0.8724415302276611 272.65631103515625 607.0795288085938 97.43714904785156 1024.0 4 0.8098545074462891 696.7999267578125 1020.4298706054688 323.93109130859375 904.0178833007812 7 0.5900323987007141 215.14324951171875 271.78594970703125 652.6119995117188 804.7102661132812 5 0.4647446274757385 665.07763671875 1022.4645385742188 312.68072509765625 987.0391845703125 1 0.4232819676399231 0.0 235.1697540283203 211.05699157714844 998.2777709960938 5 0.36049383878707886 261.8096923828125 608.1744384765625 32.31707000732422 937.1646728515625 3 0.30548232793807983 264.56182861328125 596.7328491210938 51.963748931884766 983.0218505859375 ,test/1213.jpg
4 0.9475399255752563 473.26080322265625 785.3096923828125 225.52169799804688 443.8249206542969 4 0.9433938264846802 521.8126831054688 701.7741088867188 382.3124084472656 692.9132080078125 7 0.9268420338630676 603.378173828125 1024.0 3.1817381381988525 227.32278442382812 4 0.8456754088401794 238.25448608398438 499.6851806640625 321.01458740234375 666.6055908203125 4 0.8348481059074402 432.962890625 583.7896728515625 421.337646484375 652.4158325195312 1 0.8252777457237244 48.667381286621094 949.1734008789062 59.579490661621094 1024.0 4 0.8155639171600342 329.8089904785156 593.2884521484375 654.8927001953125 897.9905395507812 4 0.7986237406730652 575.722900390625 650.85107421875 860.1381225585938 1023.1002807617188 4 0.7408894896507263 495.2254638671875 646.451416015625 796.17138671875 926.5513916015625 4 0.7157696485519409 675.3629760742188 823.8609008789062 287.3701171875 596.8474731445312 4 0.7079464197158813 237.4565887451172 499.14996337890625 487.2272644042969 820.8705444335938 4 0.6309862732887268 395.92767333984375 634.5973510742188 100.98930358886719 371.3631896972656 4 0.5583149790763855 495.00048828125 618.5177612304688 429.73883056640625 670.453369140625 4 0.5418368577957153 546.8875732421875 730.1043701171875 395.17974853515625 923.8858642578125 4 0.5050436854362488 663.111572265625 756.1502685546875 476.7695617675781 616.1918334960938 4 0.47021767497062683 252.85354614257812 430.7197265625 293.22418212890625 576.43359375 4 0.45871657133102417 575.9967651367188 700.0592041015625 495.33331298828125 704.8679809570312 3 0.43986937403678894 414.1583557128906 637.5517578125 117.11914825439453 362.19488525390625 4 0.4221000671386719 564.4453125 694.0890502929688 544.3377075195312 858.7972412109375 4 0.40279698371887207 677.1253051757812 794.5215454101562 266.16851806640625 472.0802307128906 4 0.4002041220664978 415.1201477050781 794.5698852539062 264.8551025390625 956.4685668945312 1 0.39726579189300537 298.2011413574219 624.8099975585938 8.41347599029541 395.7198486328125 3 0.33216023445129395 337.2445983886719 585.0884399414062 656.8399658203125 896.582763671875 4 0.30766966938972473 413.6793518066406 550.4962158203125 92.43018341064453 277.87860107421875 4 0.30530309677124023 344.6199035644531 407.2038879394531 187.3157958984375 294.2557067871094 ,test/1214.jpg
2 0.9294880032539368 320.8015441894531 704.97998046875 344.0107727050781 767.5263061523438 7 0.886296808719635 761.8653564453125 879.4196166992188 556.1551513671875 664.6196899414062 1 0.8222745060920715 793.1256103515625 1024.0 0.3658691346645355 157.09664916992188 0 0.7658820152282715 666.7520141601562 874.1207885742188 411.9940490722656 576.3250732421875 7 0.6526040434837341 730.8801879882812 1017.0900268554688 124.95173645019531 546.512939453125 0 0.6162960529327393 900.3773193359375 1024.0 383.3057861328125 613.83935546875 0 0.5848621726036072 599.8286743164062 863.3745727539062 1.6213964223861694 167.14222717285156 7 0.584344208240509 899.9766845703125 1024.0 389.5823669433594 620.3521118164062 1 0.5497172474861145 519.353759765625 730.8204345703125 134.30628967285156 520.9945068359375 0 0.5419038534164429 711.7938842773438 1024.0 111.83021545410156 519.3601684570312 0 0.5246585607528687 735.6234741210938 856.9384765625 122.36519622802734 230.13890075683594 1 0.41470426321029663 738.6373901367188 853.9817504882812 121.90144348144531 233.2517547607422 0 0.3372790217399597 520.945556640625 727.2193603515625 138.5507354736328 528.2692260742188 0 0.33267176151275635 715.442626953125 837.2943725585938 243.31414794921875 435.73052978515625 ,test/1215.jpg
7 0.9953238368034363 324.93060302734375 628.2838134765625 352.9284362792969 666.960205078125 7 0.9945841431617737 456.1764831542969 858.5672607421875 413.91046142578125 933.49560546875 7 0.9827846884727478 314.2681884765625 463.1112365722656 352.5051574707031 458.5870361328125 7 0.9808909893035889 25.099140167236328 431.0508117675781 86.72493743896484 510.558349609375 5 0.9053775072097778 57.29316329956055 113.51309967041016 206.15652465820312 268.7995910644531 7 0.6240197420120239 104.40046691894531 420.5486755371094 98.35450744628906 324.0699462890625 7 0.4394574463367462 343.4014892578125 709.3773803710938 368.586669921875 837.7692260742188 ,test/1216.jpg
7 0.9775404334068298 153.9369354248047 404.18212890625 357.93402099609375 627.8580932617188 7 0.977306067943573 505.16131591796875 778.2392578125 426.0590515136719 658.544189453125 7 0.9671522974967957 371.2335510253906 573.2752075195312 432.3063659667969 752.5814819335938 7 0.9400150775909424 567.8258666992188 785.1280517578125 607.3909301757812 828.2518310546875 5 0.7797476649284363 0.0 351.79656982421875 624.5985107421875 883.5629272460938 7 0.6790067553520203 233.31411743164062 605.6858520507812 570.6610107421875 1007.40771484375 7 0.6401923894882202 637.1807861328125 1024.0 202.218017578125 635.0782470703125 7 0.6364255547523499 658.4862060546875 731.2827758789062 597.3056030273438 634.0598754882812 7 0.5293151140213013 770.3279418945312 816.7637329101562 563.9564208984375 630.8737182617188 7 0.5202229022979736 709.7308349609375 1015.101318359375 373.8233642578125 650.2254028320312 7 0.3754875361919403 418.6602783203125 579.5122680664062 562.402587890625 770.646484375 7 0.3114030063152313 472.5823974609375 581.2014770507812 622.3383178710938 777.1738891601562 ,test/1217.jpg
7 0.9961230158805847 244.80197143554688 706.5853881835938 218.0851287841797 798.6209106445312 7 0.9922274351119995 46.46372985839844 420.6024169921875 101.77042388916016 543.1630859375 7 0.9898726940155029 470.64019775390625 944.2826538085938 549.22802734375 933.9014892578125 7 0.3216140866279602 108.18692779541016 589.0440673828125 139.92608642578125 679.2020874023438 ,test/1218.jpg
